DijkstraPQ;10;45;0.01116
DijkstraPQ;11;55;0.0131
DijkstraPQ;12;66;0.01692
DijkstraPQ;13;78;0.01986
DijkstraPQ;14;91;0.02422
DijkstraPQ;15;105;0.02916
DijkstraPQ;16;120;0.03426
DijkstraPQ;17;136;0.03892
DijkstraPQ;18;153;0.04612
DijkstraPQ;19;171;0.06458
DijkstraPQ;20;190;0.06576
DijkstraPQ;21;210;0.07752
DijkstraPQ;22;231;0.08144
DijkstraPQ;23;253;0.0994
DijkstraPQ;24;276;0.11502
DijkstraPQ;25;300;0.12266
DijkstraPQ;26;325;0.13682
DijkstraPQ;27;351;0.15896
DijkstraPQ;28;378;0.2152
DijkstraPQ;29;406;0.20446
DijkstraPQ;30;435;0.23208
DijkstraPQ;31;465;0.26198
DijkstraPQ;32;496;0.25476
DijkstraPQ;33;528;0.2918
DijkstraPQ;34;561;0.3057
DijkstraPQ;35;595;0.34928
DijkstraPQ;36;630;0.3692
DijkstraPQ;37;666;0.41722
DijkstraPQ;38;703;0.4682
DijkstraPQ;39;741;0.49286
DijkstraPQ;3;3;0.00114
DijkstraPQ;40;780;0.55928
DijkstraPQ;41;820;0.58012
DijkstraPQ;42;861;0.61022
DijkstraPQ;43;903;0.66282
DijkstraPQ;44;946;0.70546
DijkstraPQ;45;990;0.75034
DijkstraPQ;46;1035;0.82968
DijkstraPQ;47;1081;0.83998
DijkstraPQ;48;1128;0.89618
DijkstraPQ;49;1176;1.02356
DijkstraPQ;4;6;0.00166
DijkstraPQ;50;1225;1.05982
DijkstraPQ;51;1275;1.2188
DijkstraPQ;52;1326;1.14688
DijkstraPQ;53;1378;1.29572
DijkstraPQ;54;1431;1.35986
DijkstraPQ;55;1485;1.3547
DijkstraPQ;56;1540;1.54412
DijkstraPQ;57;1596;1.57024
DijkstraPQ;58;1653;1.74682
DijkstraPQ;59;1711;1.78378
DijkstraPQ;5;10;0.00268
DijkstraPQ;60;1770;1.843
DijkstraPQ;61;1830;1.83142
DijkstraPQ;62;1891;1.99306
DijkstraPQ;63;1953;2.11714
DijkstraPQ;64;2016;2.239
DijkstraPQ;65;2080;2.41714
DijkstraPQ;66;2145;2.40076
DijkstraPQ;67;2211;2.63624
DijkstraPQ;68;2278;2.68338
DijkstraPQ;69;2346;2.85626
DijkstraPQ;6;15;0.0035
DijkstraPQ;70;2415;3.1392
DijkstraPQ;71;2485;3.14502
DijkstraPQ;72;2556;3.33702
DijkstraPQ;73;2628;3.43274
DijkstraPQ;74;2701;3.64744
DijkstraPQ;75;2775;3.94726
DijkstraPQ;76;2850;3.96092
DijkstraPQ;77;2926;4.17618
DijkstraPQ;78;3003;4.45556
DijkstraPQ;79;3081;4.63268
DijkstraPQ;7;21;0.00428
DijkstraPQ;80;3160;4.78996
DijkstraPQ;8;28;0.0061
DijkstraPQ;9;36;0.00958
